288,4941,2.0,1028746714
527,2118,5.0,1033175105
377,8641,4.5,1340344130
122,292,4.0,1461563011
22,56782,4.0,1268726640
22,2160,4.0,1268330584
114,122886,2.5,1485388121
66,637,3.0,1113190294
599,95771,4.0,1519132946
182,7371,4.5,1085148102
275,1394,5.0,1049076865
140,2763,4.0,942908620
182,5872,3.5,1054782302
555,743,1.0,978747598
12,2581,5.0,1247263444
476,586,3.0,835022415
590,2176,3.5,1267421753
256,59784,3.5,1446580649
354,1201,4.0,1200953294
281,8361,3.0,1183000211
307,5139,4.0,1186085795
573,1213,4.5,1186589246
38,292,3.0,841341248
517,3599,1.0,1487957268
85,53,5.0,889468268
456,3,3.0,856883349
490,6365,2.5,1324371120
58,419,3.0,847719308
474,5673,4.5,1135721136
1,2987,5.0,964982495
517,34072,2.5,1487955885
436,434,3.0,833529549
177,58347,4.0,1435837791
159,106696,3.0,1508640298
91,1771,4.0,1112717639
474,32584,4.0,1124710477
325,2167,3.0,1039399398
160,3114,2.0,971113259
105,7158,4.0,1447563397
140,4349,3.0,993208280
21,122922,4.0,1500701517
414,80463,4.0,1286737454
354,2628,3.5,1200870733
246,2396,4.5,1354126039
473,2596,4.0,1169352596
96,2174,4.0,964773672
607,3109,4.0,964744724
604,454,4.0,832081027
274,41569,3.0,1171428482
232,2054,2.5,1182910449
304,168,4.0,891173670
426,3793,4.0,1451081719
414,4720,3.0,1046700847
23,3681,3.5,1107164464
387,8906,2.5,1160634074
91,8426,4.0,1112712997
580,593,4.5,1167790851
517,5016,1.5,1488398940
326,70451,5.0,1324235727
103,2423,5.0,1431968901
448,7372,3.0,1082793500
452,1527,4.0,1013394855
279,6664,3.0,1506394562
343,55363,5.0,1202061165
274,1792,3.5,1285027020
462,3527,1.0,1154024557
498,316,2.0,839197282
342,5099,1.0,1042821231
359,405,2.5,1192499687
167,353,5.0,1154718746
368,2000,3.0,975829046
474,44694,3.5,1181348114
599,53996,3.0,1498524811
215,1247,4.5,1260908863
68,69784,4.0,1269121300
64,3072,5.0,1161559556
534,54503,3.0,1459787997
561,6537,3.0,1491091655
491,104211,4.0,1522605515
182,760,4.0,1054782634
217,688,2.0,955941551
43,3,5.0,848994405
188,899,5.0,962560143
308,68358,4.0,1421375185
144,223,4.0,1136811763
212,1196,3.5,1523216797
274,32029,3.5,1171830001
361,34520,2.5,1204045129
368,260,4.0,975828806
274,3421,4.0,1171172404
4,1213,4.0,945079729
291,58559,5.0,1453051722
328,1203,5.0,1494210997
141,4896,3.0,1513130260
221,4034,4.5,1111177882
232,51937,3.0,1218167358
419,79677,3.5,1321854992
465,750,5.0,959896479
307,3160,3.5,1194912445
292,69122,3.5,1262376411
438,4388,2.5,1105654394
465,3703,4.0,959895677
292,45447,4.0,1262377252
298,216,3.0,1449757372
101,2722,3.0,968440914
446,317,3.0,843839306
483,8368,5.0,1215873244
297,482,4.0,900872213
586,52287,4.5,1529899402
472,2428,3.0,1345842922
610,59727,4.5,1493848236
125,148956,3.0,1476002354
380,31698,1.0,1494268159
210,2105,2.5,1473882045
364,780,5.0,869443366
178,10,4.0,1164355337
318,2671,4.0,1267472410
590,7013,4.0,1258426677
280,1042,4.0,1348532939
378,91529,4.5,1445346199
448,1377,3.0,1019124094
249,58103,4.0,1415415941
22,52281,0.5,1268726845
603,1729,3.0,963179586
318,64034,4.0,1443879884
325,104,2.0,1039395952
119,2701,3.0,1435944456
356,3477,5.0,1229142527
500,3536,4.0,1005527644
517,46972,2.5,1487956799
94,329,4.0,843406707
606,30812,3.5,1174512255
156,2779,4.0,946799834
132,89,2.5,1157997580
332,6365,3.0,1352672377
249,6564,3.0,1415415541
599,2987,3.5,1498501533
298,102125,3.0,1447584976
480,33834,1.0,1179164098
599,79251,0.5,1519138345
414,32116,2.5,1109962272
33,1721,4.0,939646820
599,5247,2.0,1519140809
603,4488,3.0,1002403496
68,4372,3.0,1267239195
99,252,5.0,829828006
282,49530,4.5,1378494997
438,260,5.0,1105650450
280,91077,4.5,1351486130
318,1208,4.0,1265573914
607,3347,5.0,964744168
380,3033,5.0,1494803646
100,5620,5.0,1100186982
339,904,4.5,1460519035
135,1625,3.0,1009691207
434,3471,3.5,1271039090
464,72998,5.0,1275548743
141,4993,4.0,1513129856
117,747,3.0,844163992
307,333,3.0,1186162123
159,60069,2.0,1508640225
169,7060,4.5,1073179875
488,971,2.5,1112382415
608,8967,3.0,1117519588
89,2935,1.0,1520408337
111,41573,3.5,1516152208
434,500,2.0,1270604782
216,4002,3.0,975212110
136,611,1.0,832451461
248,115617,3.5,1534591768
380,5299,4.0,1494613099
68,4639,2.5,1261623460
288,2458,3.0,975692910
271,3706,4.0,1234302774
93,168,4.0,942946340
590,494,3.0,1266472615
140,383,3.0,942842894
59,2944,5.0,953610077
103,65802,2.5,1431955821
105,3535,3.5,1446573431
47,49278,3.5,1496209090
62,54001,4.5,1521489700
239,4022,3.5,1221158828
590,1641,4.0,1258418182
602,805,3.0,840876032
474,1198,4.0,983034022
587,2145,3.0,953138957
230,253,4.0,1196304655
448,95583,2.5,1383479112
563,6765,3.0,1446589987
89,135937,3.0,1520409567
527,1587,5.0,1033176045
387,1262,3.5,1094876643
68,1779,3.0,1261623451
182,4727,3.5,1075765339
558,2987,4.0,1035415942
504,5957,2.5,1064450873
292,3893,2.0,1041613291
474,4029,4.5,1100291592
436,480,3.0,833530187
104,1772,4.0,1053207018
268,2717,2.0,940182508
111,93443,4.5,1519081475
216,3685,5.0,975212641
217,2151,3.0,955944863
566,780,3.0,849006044
177,8376,2.0,1435524705
602,587,4.0,840875757
290,928,5.0,974938036
593,1267,4.0,1181007072
78,296,4.0,1252574962
52,7445,5.0,1468051258
274,1552,4.0,1171943777
438,5804,2.5,1105654309
288,1298,3.0,979164440
401,167036,3.0,1510450729
256,4232,3.0,1447001239
139,5956,2.5,1453924442
384,4034,4.0,994038152
480,1997,3.0,1179161680
11,150,5.0,902154266
381,8366,4.5,1262899781
318,97752,4.0,1413655591
221,965,4.5,1111178184
462,3698,4.5,1123892019
298,8529,0.5,1447598424
492,1047,5.0,863976485
606,48516,3.5,1180223008
483,344,4.0,1178215162
474,3178,2.0,1047054582
63,780,3.0,1443201081
387,741,4.5,1121052418
19,3706,3.0,965711128
298,555,3.0,1447597822
120,32,3.0,860069973
599,26631,3.0,1519148724
177,97921,4.5,1435525348
456,140,4.0,856883417
376,480,4.0,1364993985
202,541,5.0,974925048
555,1590,3.0,978842115
599,3624,2.5,1498517522
570,2797,3.5,1181478023
607,1997,5.0,963079420
544,626,5.0,850688776
599,67255,3.0,1498524698
483,912,4.0,1215872942
199,2918,4.5,1105552056
599,1752,2.0,1519237175
474,5116,3.5,1066308606
586,1221,3.0,1529899256
525,7022,3.5,1476479675
600,3160,3.5,1237742428
608,3690,1.0,1117675164
240,204,4.0,849122483
361,32019,4.0,1204041913
118,1625,4.0,944924731
82,3861,2.5,1084466398
103,88125,2.0,1431969679
287,2692,2.5,1110231518
425,6796,3.5,1085492434
226,2150,4.0,1095663285
83,586,1.5,1333843197
480,474,3.0,1179162365
220,588,5.0,1230055690
404,316,3.0,838375745
599,2683,3.5,1498501803
288,2372,1.0,975692824
599,26861,3.5,1519123523
606,47629,4.0,1177937288
438,2797,3.5,1105649518
599,6305,2.5,1519135714
483,30793,4.0,1204277729
105,48394,3.5,1446571602
448,96726,1.5,1378554396
608,5349,3.0,1117408260
492,5,3.0,863976004
307,4039,4.5,1186085129
474,199,4.5,1107193580
432,27708,4.0,1315244232
534,4701,4.0,1459787996
438,8368,4.5,1105650240
57,783,3.0,972175105
380,1515,3.0,1494804545
333,3717,3.0,965671669
596,122924,2.5,1535711539
474,26965,3.0,1124651675
263,5991,5.0,1090948177
561,6502,4.0,1491092116
91,2790,3.0,1112711108
99,337,5.0,829828007
20,4886,4.0,1054037089
361,3948,3.5,1204045948
412,2394,3.0,939136944
298,5419,1.0,1447598949
481,1629,4.0,884773704
29,3681,4.0,1307907026
122,2761,4.5,1461562398
232,3175,2.5,1218169851
309,4339,3.5,1086565822
143,2144,5.0,1444768859
68,2413,3.0,1269122492
21,111743,3.5,1403460530
318,2628,3.0,1237233292
592,15,4.0,837350747
188,1282,5.0,962560181
412,1089,2.0,939114613
217,2371,2.0,955943760
313,2161,2.0,1030475440
367,3039,3.0,997812079
597,2572,3.0,940420065
266,1220,5.0,944979968
352,1552,4.0,1493673630
249,86293,3.0,1346756049
240,173,3.0,849122371
590,3035,4.0,1258429398
462,5932,4.0,1293373783
220,1580,5.0,1230055820
140,2561,3.0,1075154630
75,1198,4.5,1158990045
427,5308,2.5,1053070561
298,2826,3.0,1453033355
18,48780,4.5,1456958431
57,2193,3.0,969753897
434,292,3.0,1270606675
91,2651,1.0,1112717546
16,750,4.5,1377476825
599,5291,4.0,1519119132
339,45722,3.0,1460185193
19,445,2.0,965706907
599,156675,2.0,1498530743
590,8807,2.5,1267236744
522,56367,2.0,1254101214
605,2572,5.0,1277095714
367,3948,3.0,997813760
111,6586,1.5,1516141365
294,1078,3.0,966595998
376,1221,4.5,1364932910
572,1674,4.0,945890565
254,3362,4.0,1180443619
287,110,1.5,1110230585
249,2700,4.5,1348617415
561,8371,2.0,1491091554
45,2396,4.0,950724697
168,1222,4.5,1306802554
191,293,5.0,829760898
608,2763,4.0,1147794932
109,528,3.0,841275665
50,139385,2.5,1514239112
140,47,4.0,942842215
531,4214,2.0,1032961647
217,1234,5.0,955942837
599,5548,2.5,1519141620
283,1580,4.0,901228155
573,3793,4.5,1186721991
284,520,3.0,832786529
469,11,3.0,965425831
10,70183,3.0,1455357636
119,60074,3.5,1436007555
275,4226,5.0,1049077392
555,2950,2.0,980126172
391,2580,4.0,1030825163
590,7367,2.5,1267150964
339,85342,4.0,1460346355
599,2691,2.5,1498515387
448,87306,3.0,1341321041
427,5620,2.0,1053070026
274,72998,3.0,1284686423
600,2088,3.5,1237851010
445,4027,3.0,1454621730
143,8533,4.0,1444768543
32,153,3.0,856737123
487,7438,4.0,1428574247
380,105731,3.0,1494709191
140,4921,4.0,1117729748
448,117590,2.0,1446908340
438,2701,2.0,1113763693
509,122892,4.0,1435997969
380,2993,3.0,1493473818
599,42946,3.0,1498525056
606,36,3.5,1171820699
593,2571,2.5,1181008043
337,707,3.0,860255992
358,66203,4.0,1339546537
599,5678,2.5,1519238465
305,114246,3.0,1461945549
480,7160,3.5,1179163472
318,27328,4.5,1442671635
526,109374,4.0,1502132908
210,33493,5.0,1473705521
555,3251,4.0,978745806
508,1270,4.5,1268298253
119,44,3.0,1435943918
6,310,3.0,845556119
73,2706,3.5,1464267308
301,500,3.5,1211377883
361,45447,4.0,1204047647
62,1610,4.0,1521489883
525,54001,4.0,1476479546
600,1296,1.5,1237714052
417,296,5.0,1530156600
458,552,4.0,845652992
221,7090,3.5,1118246784
448,95441,4.0,1353855417
484,7451,3.5,1342297915
414,5483,3.5,1065800129
33,2272,3.0,939715620
6,640,1.0,845555362
305,72998,4.5,1460302996
290,3201,5.0,975031375
469,2716,4.0,965425390
132,39183,3.5,1329984094
62,110102,4.0,1521489943
226,1961,4.0,1095662798
432,7162,3.5,1335139354
599,442,2.5,1498513993
104,468,3.5,1053336519
91,1266,4.0,1112713014
307,1345,4.0,1186087614
202,1500,5.0,974923806
542,5445,3.5,1163386937
493,1222,4.0,1001562740
4,648,3.0,945079906
414,122904,4.0,1485656101
79,1954,4.0,975281904
391,1393,2.0,1030827370
414,3526,4.0,961595566
325,1845,4.0,1039398865
380,587,3.0,1494803428
438,41569,2.0,1135624819
382,106489,4.5,1515162225
483,69122,4.5,1291838715
70,3152,4.0,1355198011
386,586,3.0,842610325
471,4973,4.0,1496669566
414,140715,4.0,1525562956
346,2997,2.5,1125857586
599,3264,2.5,1498518521
57,1616,3.0,965799590
240,592,3.0,849122058
425,2985,3.0,1085490584
103,8950,4.5,1431969278
220,364,4.5,1230055763
212,88125,3.5,1490114731
217,2080,3.0,955942646
39,1073,3.0,974789854
62,586,4.0,1521489913
382,122920,4.0,1515161931
182,7323,3.0,1078244831
555,2263,3.0,978823073
177,84152,3.5,1435526485
599,168326,3.0,1514776747
179,376,3.0,852114116
423,1278,5.0,1155285541
414,161922,3.0,1519593253
365,70286,2.0,1488333600
599,122886,3.5,1498528930
75,908,4.5,1158967045
66,1956,5.0,1113188521
111,6365,1.0,1519415307
380,5804,3.0,1494267780
292,95167,3.0,1421974452
453,2273,3.0,972621867
411,377,3.0,835532477
217,2530,1.0,955941157
28,1590,3.0,1277002267
91,6963,4.0,1112717723
226,56174,4.0,1199115755
474,2796,0.5,1053021959
222,1537,3.0,1391346781
608,6541,4.5,1117415672
119,142488,4.5,1468093246
507,110,3.0,838964648
43,454,4.0,848993769
368,2193,2.0,975829315
597,1550,1.0,941559139
583,96588,4.0,1481474203
599,3256,3.5,1498798068
140,3005,3.0,1075154485
524,1049,4.0,852404531
573,6333,4.0,1248842394
485,329,4.0,837943293
156,2993,2.0,946800346
6,356,5.0,845553200
240,434,3.0,849122165
425,1907,3.0,1106482769
21,103141,4.0,1418932178
603,649,3.0,963178102
308,45499,2.0,1421374165
527,2987,2.0,1033175771
603,2500,4.0,963178631
555,2247,3.0,978822249
156,4226,4.5,1106855486
457,2628,3.0,993610795
438,5523,2.5,1105664865
601,70286,4.5,1513712164
210,117646,4.5,1527266159
28,52952,3.5,1234338058
62,183611,4.0,1526244681
596,6769,3.0,1535832802
517,3257,4.0,1487957287
370,2959,4.5,1159162964
276,1270,5.0,858351060
117,333,3.0,844163136
105,3409,4.0,1446750467
19,3770,2.0,965703915
232,48520,3.0,1182909854
177,1136,4.5,1435890536
44,1517,4.0,869252528
599,2100,2.5,1498515759
86,1091,3.5,1343944831
462,3859,3.5,1121923436
243,48,4.0,837155356
136,163,1.0,832449637
288,2099,4.0,978467753
178,4967,5.0,1163673848
325,230,4.0,1039396049
298,106918,2.5,1447599745
600,3108,5.0,1237713165
466,53322,4.5,1439915762
182,2387,4.0,1055154271
20,2100,3.5,1054036178
103,5673,4.5,1448753463
474,7060,3.5,1085403495
125,106782,4.5,1474283367
403,2724,2.0,1225243354
169,4975,4.0,1059494091
74,1103,5.0,1207499290
249,69526,3.0,1353801218
347,480,4.0,847645664
117,783,4.0,844163543
448,148592,3.0,1487797588
600,349,2.0,1237712490
474,8125,4.0,1140403914
182,1295,5.0,1075764822
573,3751,4.5,1186722469
399,5952,5.0,1167220309
484,904,2.5,1342365012
139,54001,3.0,1453924440
610,33679,3.0,1493845924
475,2011,5.0,1498031778
290,341,4.0,974937901
299,1214,3.0,974620404
599,2594,2.5,1519144669
239,1213,5.0,1221158601
84,1228,4.0,858772586
280,1213,5.0,1348434161
408,136020,4.0,1468145393
414,2120,2.0,961518176
318,2355,3.5,1265573279
288,4916,3.0,1014821894
42,7,3.0,996220162
274,27822,1.0,1171830578
506,61240,5.0,1424486978
483,2470,3.0,1178358835
535,2702,4.0,939029767
333,3624,4.0,965671576
594,8533,4.0,1137994867
6,267,3.0,845554376
357,3911,4.5,1348610322
489,110,4.5,1332772116
84,953,3.0,858772760
387,4973,4.0,1094875235
520,2985,3.0,1326687478
274,4876,3.0,1171829280
596,2424,2.5,1535833478
68,5313,4.0,1269123205
561,592,4.5,1491091082
387,7569,3.5,1095121973
414,953,5.0,1010675893
480,3565,3.5,1179165710
261,2028,4.0,1404881475
395,1032,1.0,841505546
525,5014,3.5,1476479784
274,4638,2.5,1177013064
140,2764,4.0,1021899101
186,2266,4.0,1031072514
318,1036,4.0,1261342311
198,3246,5.0,1034136008
156,440,3.0,946799476
294,2643,1.0,966634385
425,1792,4.0,1114173276
480,8807,0.5,1179162120
558,1798,3.0,1035415332
91,3081,5.0,1112711807
477,1748,4.5,1200941833
111,69122,4.5,1516140914
610,82459,4.0,1479544338
334,1270,3.5,1225480778
222,58559,3.5,1391346879
577,1196,3.0,945966131
574,318,5.0,834634443
89,136355,5.0,1520409066
7,8636,4.5,1106636511
513,2174,3.5,1159980370
93,1372,5.0,942946588
580,30707,4.5,1167789911
522,1136,4.5,1253344802
401,783,4.0,1510450845
23,2467,4.0,1107162749
414,8361,3.0,1216150432
425,1183,3.5,1085477729
419,4958,4.0,1328413143
452,1258,4.0,1013397891
414,40959,3.5,1145550192
131,318,4.0,1349840163
50,175707,3.0,1514240513
567,64993,2.5,1525288207
234,1690,4.0,1004408403
292,79132,3.0,1300059704
364,783,3.0,869443802
16,2019,4.0,1377476792
84,628,4.0,857653349
28,4878,4.0,1234335490
235,648,3.0,841422650
327,2805,3.5,1234787288
249,78209,3.5,1348497257
383,2396,5.0,943571137
62,60072,3.5,1521490159
433,608,4.0,1506823904
204,4886,3.5,1327182585
129,5445,4.0,1167375910
487,593,2.5,1428650184
325,1298,4.0,1039395885
419,6373,3.5,1350347461
328,2918,2.0,1494210534
6,19,2.0,845553382
51,2356,3.5,1230931244
50,171759,3.0,1514240171
577,2639,3.0,945978520
28,1459,2.5,1242290702
304,260,5.0,881232527
380,45666,2.0,1494696322
314,457,3.0,834398302
466,45720,4.5,1439915827
359,52967,3.0,1196791268
195,2952,3.0,974705766
234,2376,3.0,1004408603
146,2338,2.0,1312507874
84,587,3.0,858772178
602,110,5.0,840875647
232,1380,3.5,1076951599
376,7254,4.0,1364933397
347,364,4.0,847645738
21,122882,3.5,1436989603
274,8985,2.0,1171826890
100,1639,3.5,1100184117
68,5574,4.0,1269122482
474,44191,4.0,1165540011
91,7090,4.5,1112712945
305,104211,5.0,1460222140
18,166015,3.5,1534786448
125,55278,4.5,1474296324
555,88,4.0,980126008
448,1019,3.0,1028110632
380,2004,4.0,1494804350
21,106920,2.5,1418846877
610,89072,4.0,1493848545
230,6537,1.5,1196305105
60,2724,3.0,1393541908
230,1961,3.0,1196304480
414,4220,4.0,986219409
488,1185,2.5,1112382301
98,53993,4.0,1532457625
606,91500,4.5,1349082477
266,2249,2.0,945669675
361,49278,4.0,1204047717
111,136511,2.0,1516156349
152,1207,4.5,1450572522
560,8783,3.0,1469650503
380,1731,3.0,1495235300
20,5504,0.5,1054037842
74,41863,4.5,1207500417
54,329,3.0,830247389
414,494,4.0,961681985
307,54004,4.0,1196131079
16,913,4.0,1377477016
298,6702,0.5,1466278011
578,75446,2.5,1300995271
474,4263,4.0,1126038260
312,5991,4.0,1043177830
599,37384,2.0,1498510349
385,1272,5.0,865026336
66,1080,4.0,1093144031
237,7371,3.5,1410632372
438,4239,3.0,1105668493
89,78142,4.5,1520409453
536,350,3.0,832840061
599,802,2.5,1498516177
249,101362,3.0,1372941488
605,589,3.5,1277097552
121,780,4.0,847656203
537,104218,3.5,1424317293
571,3072,5.0,966900054
298,7147,2.0,1447560530
352,111759,5.0,1493932009
561,555,2.5,1491095308
28,2952,2.5,1242106555
399,1270,5.0,1167220364
246,1645,4.0,1354125095
21,34048,3.5,1468113413
477,54503,5.0,1200941052
596,2294,3.0,1535833829
600,596,2.5,1237713508
305,1247,5.0,1460135620
449,1262,4.0,1053200135
239,4776,4.0,1221866472
603,1994,4.0,953925588
122,68237,5.0,1461561560
84,908,4.0,858772641
432,1610,3.5,1316391033
239,6942,3.5,1221159133
436,380,3.0,833529409
89,46105,4.5,1520409352
474,3536,4.5,1100119934
509,2294,2.5,1435992774
448,7102,2.5,1074423256
328,1375,3.5,1494210909
182,6893,3.0,1076825922
217,316,3.0,955940625
577,316,2.0,945965886
564,111113,4.0,1478453899
339,1097,3.5,1460182491
475,6365,4.5,1498030124
571,1327,5.0,966900601
318,77455,4.5,1299452815
340,457,5.0,848666356
495,50872,4.5,1458635438
299,1387,4.0,974620404
287,2804,3.0,1110231187
610,2959,5.0,1479541966
564,104374,4.0,1478452231
294,1372,4.0,966633918
304,1580,5.0,882058232
288,2028,3.5,1054569131
362,68157,4.0,1530637339
249,1089,4.0,1346757745
227,110,3.5,1447209812
288,4963,3.5,1054569123
2,8798,3.5,1445714960
274,33437,3.5,1171786122
432,7158,4.0,1335139515
323,172,1.5,1422640468
280,8341,4.5,1348436476
290,260,5.0,974939497
534,33493,4.0,1459787997
105,70286,4.0,1446750380
534,4886,4.0,1459787998
326,165,4.0,1419880408
182,29,4.0,1054779789
590,2081,4.0,1258416854
321,588,3.0,843212390
282,527,5.0,1378489627
328,899,0.5,1494212069
599,328,2.5,1498516196
603,457,3.0,963177606
599,267,1.0,1498503462
368,2762,4.0,971275394
186,2094,4.0,1031079871
42,2407,4.0,996258715
414,95088,4.0,1513959118
274,2717,3.0,1171172497
603,3165,4.0,963177746
20,2054,2.5,1054036164
610,55995,3.0,1493846528
580,3699,2.5,1167861048
51,33615,3.5,1230930714
480,7325,3.0,1179165574
68,30816,3.0,1267239049
33,2310,4.0,939716738
122,6333,4.5,1461561626
474,49772,4.5,1181348336
41,92259,4.0,1458933680
219,5459,2.5,1194932454
474,7147,3.0,1084279154
512,356,5.0,841449308
603,1202,4.0,953928361
352,3147,5.0,1493673534
556,54001,4.0,1534321024
489,6377,4.0,1332772170
68,53464,3.0,1261623961
105,4734,4.0,1446573574
109,610,3.0,841616485
542,1282,4.0,1163386662
198,4370,4.0,1034135416
596,97913,4.0,1535826920
489,51077,1.0,1333656410
258,70286,4.5,1534892852
356,2692,5.0,1232430617
111,95543,3.0,1516152203
82,4344,3.5,1084521283
482,1307,4.0,1105395970
232,69481,4.5,1283133048
289,2012,3.5,1143424630
275,3578,4.0,1049077746
19,1784,2.0,965706163
305,81591,3.0,1460134106
560,4144,4.0,1469654607
555,1277,3.0,978840381
324,3915,4.0,974906585
448,1228,5.0,1324744267
19,2186,4.0,965710671
608,3552,3.0,1117504814
453,4233,3.0,1005966164
597,236,2.0,941559200
424,6870,4.5,1457843834
222,1220,5.0,1391349962
534,79134,3.5,1459787998
177,6333,3.5,1435524361
368,4000,3.0,975805443
489,4023,1.0,1333232308
534,91323,3.0,1459787998
21,3489,3.5,1419794797
38,468,3.0,841341715
19,2110,3.0,965706250
425,6378,3.0,1106483110
597,922,5.0,940362409
495,780,4.5,1458635950
477,719,4.0,1201159360
462,189713,2.5,1536467299
142,589,3.0,838933753
21,38038,1.5,1468114330
23,1214,4.0,1107341579
532,2366,4.0,1025523852
414,47610,3.5,1173893586
610,4721,1.0,1493849980
182,3698,4.0,1054783050
361,466,3.5,1204045900
14,25,4.0,835441394
606,2376,2.5,1172011752
105,6,4.0,1446773632
156,1916,1.0,951113118
38,266,1.0,841341405
221,3671,4.5,1118246962
199,2707,2.0,1020087389
169,5445,4.0,1059429208
560,70286,4.0,1469648001
412,1797,5.0,939114868
298,111364,2.0,1450441481
474,53024,4.0,1238350351
62,54503,4.0,1521822771
133,480,3.0,843491209
169,377,4.5,1078284500
137,541,5.0,1204859758
62,5459,3.0,1521822660
166,37733,4.5,1189037770
480,6156,3.0,1179165527
484,7147,4.5,1342295150
462,1089,3.5,1123893698
169,6005,3.5,1085699705
274,1918,3.0,1171172457
599,164909,3.5,1498615618
247,6016,4.0,1467644041
381,2716,4.0,1164876941
352,99114,4.5,1493931978
592,405,1.0,837350877
576,2723,4.0,1358151490
610,1858,3.0,1479542357
58,1073,5.0,847719802
217,45,2.0,955943999
51,33166,2.5,1230929901
517,164909,1.0,1487953651
489,2001,3.5,1334170606
573,94864,4.5,1341797587
265,1084,3.0,965316167
599,383,3.0,1519125546
105,7099,4.0,1446572369
182,741,5.0,1054779791
68,141,3.0,1305861316
187,593,4.0,1161850098
111,4247,3.0,1516141686
160,95,1.0,971112529
